league_gender,season_id,match_id,team_name,shirt_number,player_name,vote,pt_tot,pt_bp,pt_profloss,serv_tot,serv_err,serv_pt,rec_tot,rec_err,rec_pos,rec_per,att_tot,att_err,att_blo,att_pt,att_per,blo_pt
Men,1314,1107,Moerser.SC,5,Müller,5,NA,NA,-1,5,NA,NA,10,NA,60,10,3,NA,1,NA,NA,NA
Men,1314,1107,Moerser.SC,7,Klingner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1107,Moerser.SC,8,Weber,NA,NA,NA,-1,NA,NA,NA,14,1,71,14,NA,NA,NA,NA,NA,NA
Men,1314,1107,Moerser.SC,9,Elsner,NA,NA,NA,-3,1,1,NA,6,1,67,33,2,1,NA,NA,NA,NA
Men,1314,1107,Moerser.SC,10,Baxpöhler,6,5,1,3,8,2,NA,NA,NA,NA,NA,10,NA,NA,3,30,2
Men,1314,1107,Moerser.SC,11,Marks,5,3,NA,-3,3,1,NA,9,1,56,22,14,2,2,3,21,NA
Men,1314,1107,Moerser.SC,12,Schattenberg,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1107,Moerser.SC,13,Rangel,5,NA,NA,-4,3,3,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA
Men,1314,1107,Moerser.SC,14,Plotyczer,6,16,7,6,9,2,2,26,2,42,12,24,2,4,11,46,3
Men,1314,1108,VC.Dresden.1,3,Merkel,NA,NA,NA,NA,NA,NA,NA,13,NA,54,31,NA,NA,NA,NA,NA,NA
Men,1314,1108,VC.Dresden.1,4,Rost,5,1,1,-6,11,3,NA,NA,NA,NA,NA,5,3,1,1,20,NA
Men,1314,1108,VC.Dresden.1,5,Grosche,5,7,4,1,11,2,1,19,2,32,21,11,1,1,6,55,NA
Men,1314,1108,VC.Dresden.1,6,Zobel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1108,VC.Dresden.1,7,Walter,5,NA,NA,-6,2,NA,NA,7,2,29,NA,7,2,2,NA,NA,NA
Men,1314,1108,VC.Dresden.1,8,Grudsinski,NA,1,NA,-1,2,1,NA,4,NA,50,NA,3,NA,1,1,33,NA
Men,1314,1108,VC.Dresden.1,11,Wasilewski,6,8,2,7,11,1,1,NA,NA,NA,NA,11,NA,NA,7,64,NA
Men,1314,1108,VC.Dresden.1,12,Heymann,NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1108,VC.Dresden.1,13,Schramm,6,7,2,5,6,1,NA,NA,NA,NA,NA,10,NA,1,6,60,1
Men,1314,1108,VC.Dresden.1,15,Möllers,5,6,2,-2,10,5,1,12,1,50,17,16,1,1,5,31,NA
Men,1314,1108,VC.Dresden.1,18,Garay Gomez,6,2,1,-1,3,1,NA,NA,NA,NA,NA,5,1,1,1,20,1
Men,1314,1108,Generali.Haching.1,1,Zhukouski,8,2,1,NA,8,2,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
Men,1314,1108,Generali.Haching.1,3,Jankowski,6,1,1,NA,8,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1108,Generali.Haching.1,7,Tille,NA,NA,NA,-2,NA,NA,NA,16,2,50,44,NA,NA,NA,NA,NA,NA
Men,1314,1108,Generali.Haching.1,8,Böhme,6,5,3,-2,11,5,NA,NA,NA,NA,NA,8,1,1,3,38,2
Men,1314,1108,Generali.Haching.1,9,Gommans,5,4,2,NA,6,2,1,6,1,33,17,7,1,NA,3,43,NA
Men,1314,1108,Generali.Haching.1,10,Schwarz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1108,Generali.Haching.1,11,Hirsch,6,21,10,19,12,2,2,NA,NA,NA,NA,27,NA,NA,16,59,3
Men,1314,1108,Generali.Haching.1,12,Shumov,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1108,Generali.Haching.1,13,Moreau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1108,Generali.Haching.1,14,Strohbach,5,3,NA,-2,4,2,NA,11,NA,45,18,9,2,1,3,33,NA
Men,1314,1108,Generali.Haching.1,15,Marks,6,13,6,11,10,2,NA,9,NA,44,NA,19,NA,NA,12,63,1
Men,1314,1108,Generali.Haching.1,18,Sokolov,6,3,2,-1,15,3,NA,NA,NA,NA,NA,3,1,NA,1,33,2
Men,1314,1109,evivo.Düren,1,Mattson Erik,NA,NA,NA,NA,NA,NA,NA,34,NA,62,26,NA,NA,NA,NA,NA,NA
Men,1314,1109,evivo.Düren,2,Barry Evan,6,2,2,2,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
Men,1314,1109,evivo.Düren,3,Hunt Steven,5,11,4,1,11,3,1,7,NA,43,14,21,4,3,9,43,1
Men,1314,1109,evivo.Düren,4,Hilarius Jelle,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1109,evivo.Düren,6,Klein Georg,7,11,5,8,13,3,1,NA,NA,NA,NA,9,NA,NA,7,78,3
Men,1314,1109,evivo.Düren,10,Pompe Matthias,5,9,4,-4,12,2,NA,26,1,73,54,30,6,4,9,30,NA
Men,1314,1109,evivo.Düren,12,Filo Tibor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1109,evivo.Düren,13,Gevert Sebastián,6,16,9,4,20,4,3,NA,NA,NA,NA,31,4,4,10,32,3
Men,1314,1109,evivo.Düren,14,Zachrich Jaromir,6,9,2,7,11,1,NA,1,NA,100,0,9,NA,1,5,56,4
Men,1314,1109,evivo.Düren,15,McGovern Ciaran,5,1,1,-1,9,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1109,evivo.Düren,18,Nally Andrew,5,5,1,2,6,NA,1,8,NA,50,12,8,NA,3,4,50,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,1,Juhkami Martti,6,15,5,7,18,3,NA,18,1,22,11,28,NA,4,11,39,4
Men,1314,1109,TV.Ingersoll.Bühl.1,2,Szarek Lukasz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,3,Lagzdins Valters,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,4,Wilmsen Lars,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,5,Kocian Tomas,NA,NA,NA,-2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,6,Jacobsen Axel,7,6,4,4,18,1,1,1,1,NA,NA,3,NA,NA,3,100,2
Men,1314,1109,TV.Ingersoll.Bühl.1,7,Vogel Nicholas,6,10,4,5,15,2,NA,NA,NA,NA,NA,10,1,2,6,60,4
Men,1314,1109,TV.Ingersoll.Bühl.1,8,Prolingheuer Marvin,6,13,4,3,12,5,NA,NA,NA,NA,NA,24,1,4,9,38,4
Men,1314,1109,TV.Ingersoll.Bühl.1,10,Höhne Björn,5,11,3,2,14,2,NA,28,3,36,21,22,2,2,11,50,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,11,Molnar David,NA,NA,NA,-2,NA,NA,NA,24,2,42,4,NA,NA,NA,NA,NA,NA
Men,1314,1109,TV.Ingersoll.Bühl.1,12,Aganits Andri,6,7,2,5,10,2,NA,NA,NA,NA,NA,9,NA,NA,6,67,1
Men,1314,1109,TV.Ingersoll.Bühl.1,14,Ringseis Florian,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,2,Palgut,7,1,NA,NA,14,1,NA,1,NA,NA,NA,2,NA,NA,NA,NA,1
Men,1314,1110,CV.Mitteldeutschlan,3,Zeeman,6,19,8,11,13,3,NA,NA,NA,NA,NA,45,1,4,16,36,3
Men,1314,1110,CV.Mitteldeutschlan,4,Munk Christiansen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,8,Halanda,5,12,4,NA,13,3,1,28,2,32,11,27,4,3,8,30,3
Men,1314,1110,CV.Mitteldeutschlan,9,Ehrhardt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,10,Hooi,6,12,6,10,14,1,NA,NA,NA,NA,NA,11,NA,1,8,73,4
Men,1314,1110,CV.Mitteldeutschlan,11,Sørensen Mørkeberg,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,12,Trenkler,5,9,2,-2,17,5,1,34,3,38,21,21,1,2,7,33,1
Men,1314,1110,CV.Mitteldeutschlan,13,Warsawski,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,14,Hefter,NA,NA,NA,-2,NA,NA,NA,24,2,4,4,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,17,Völker,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,CV.Mitteldeutschlan,18,Augustyn,6,12,7,10,22,1,4,NA,NA,NA,NA,5,NA,1,2,40,6
Men,1314,1110,VfB.Friedrichshafen.1,2,Trolle Bonnesen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,VfB.Friedrichshafen.1,3,Späth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,VfB.Friedrichshafen.1,4,Bratoev,6,16,5,4,18,4,1,12,2,33,17,29,2,4,12,41,3
Men,1314,1110,VfB.Friedrichshafen.1,5,Gotsev,NA,5,2,4,9,1,NA,NA,NA,NA,NA,5,NA,NA,4,80,1
Men,1314,1110,VfB.Friedrichshafen.1,8,Günthör,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,VfB.Friedrichshafen.1,9,Jovovic,5,2,NA,NA,7,2,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
Men,1314,1110,VfB.Friedrichshafen.1,10,Grebennikov,NA,NA,NA,-1,NA,NA,NA,21,1,57,43,NA,NA,NA,NA,NA,NA
Men,1314,1110,VfB.Friedrichshafen.1,11,Gergye,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Men,1314,1110,VfB.Friedrichshafen.1,12,Yosifov,7,16,5,13,14,2,1,1,NA,NA,NA,16,NA,1,12,75,3
Men,1314,1110,VfB.Friedrichshafen.1,13,Simeonov,5,19,7,5,18,3,2,NA,NA,NA,NA,40,6,5,15,38,2
Men,1314,1110,VfB.Friedrichshafen.1,14,Geiler,5,15,10,3,20,4,3,47,3,43,30,30,1,4,9,30,3
Men,1314,1110,VfB.Friedrichshafen.1,16,Dünnes,6,7,3,4,8,1,NA,1,NA,NA,NA,10,NA,2,4,40,3
Men,1314,1110,VfB.Friedrichshafen.1,17,Zimmermann,6,1,1,-1,11,1,NA,NA,NA,NA,NA,2,NA,1,NA,NA,1
